[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
  Entry 0x0094: 0xfffff80089f0d034 (NtCompareTokens) owned by ntoskrnl.exe
  Entry 0x0095: 0xfffff80089f79138 (NtCompleteConnectPort) owned by ntoskrnl.exe
  Entry 0x0096: 0xfffff8008a007200 (NtCompressKey) owned by ntoskrnl.exe
  Entry 0x0097: 0xfffff80089e78128 (NtConnectPort) owned by ntoskrnl.exe
  Entry 0x0098: 0xfffff8008a01d950 (NtCreateDebugObject) owned by ntoskrnl.exe
  Entry 0x0099: 0xfffff80089df3d64 (NtCreateDirectoryObject) owned by ntoskrnl.exe
  Entry 0x009a: 0xfffff80089f109a4 (NtCreateDirectoryObjectEx) owned by ntoskrnl.exe
  Entry 0x009b: 0xfffff80089a96efc (NtCreateEnlistment) owned by ntoskrnl.exe
  Entry 0x009c: 0xfffff80089f793ac (NtCreateEventPair) owned by ntoskrnl.exe
  Entry 0x009d: 0xfffff80089f75458 (NtCreateIRTimer) owned by ntoskrnl.exe
  Entry 0x009e: 0xfffff80089df4248 (NtCreateIoCompletion) owned by ntoskrnl.exe
  Entry 0x009f: 0xfffff80089eebd90 (NtCreateJobObject) owned by ntoskrnl.exe
  Entry 0x00a0: 0xfffff80089f79390 (NtCreateJobSet) owned by ntoskrnl.exe
  Entry 0x00a1: 0xfffff80089ed00a0 (NtCreateKeyTransacted) owned by ntoskrnl.exe
  Entry 0x00a2: 0xfffff80089f6c8d4 (NtCreateKeyedEvent) owned by ntoskrnl.exe
  Entry 0x00a3: 0xfffff80089f09f38 (NtCreateLowBoxToken) owned by ntoskrnl.exe
  Entry 0x00a4: 0xfffff80089ee208c (NtCreateMailslotFile) owned by ntoskrnl.exe
  Entry 0x00a5: 0xfffff80089df3d7c (NtCreateMutant) owned by ntoskrnl.exe
  Entry 0x00a6: 0xfffff80089ee21a0 (NtCreateNamedPipeFile) owned by ntoskrnl.exe
  Entry 0x00a7: 0xfffff80089f61c64 (NtCreatePagingFile) owned by ntoskrnl.exe
  Entry 0x00a8: 0xfffff80089f41290 (NtCreatePort) owned by ntoskrnl.exe
  Entry 0x00a9: 0xfffff80089edce90 (NtCreatePrivateNamespace) owned by ntoskrnl.exe
  Entry 0x00aa: 0xfffff8008a0691ec (NtCreateProcess) owned by ntoskrnl.exe
  Entry 0x00ab: 0xfffff8008a0acfe0 (NtCreateProfile) owned by ntoskrnl.exe
  Entry 0x00ac: 0xfffff8008a0ad0b4 (NtCreateProfileEx) owned by ntoskrnl.exe
  Entry 0x00ad: 0xfffff80089a96f04 (NtCreateResourceManager) owned by ntoskrnl.exe
  Entry 0x00ae: 0xfffff80089e02f24 (NtCreateSemaphore) owned by ntoskrnl.exe
  Entry 0x00af: 0xfffff80089eff2ec (NtCreateSymbolicLinkObject) owned by ntoskrnl.exe
  Entry 0x00b0: 0xfffff80089e3cb64 (NtCreateThreadEx) owned by ntoskrnl.exe
  Entry 0x00b1: 0xfffff80089e04758 (NtCreateTimer) owned by ntoskrnl.exe
  Entry 0x00b2: 0xfffff80089e76cfc (NtCreateTimer2) owned by ntoskrnl.exe
  Entry 0x00b3: 0xfffff8008a084320 (NtCreateToken) owned by ntoskrnl.exe
  Entry 0x00b4: 0xfffff80089e2ce00 (NtCreateTokenEx) owned by ntoskrnl.exe
  Entry 0x00b5: 0xfffff80089a96f0c (NtCreateTransaction) owned by ntoskrnl.exe
  Entry 0x00b6: 0xfffff80089a96f14 (NtCreateTransactionManager) owned by ntoskrnl.exe
  Entry 0x00b7: 0xfffff80089e3de7c (NtCreateUserProcess) owned by ntoskrnl.exe
  Entry 0x00b8: 0xfffff80089ed79a0 (NtCreateWaitCompletionPacket) owned by ntoskrnl.exe
  Entry 0x00b9: 0xfffff80089f41d34 (NtCreateWaitablePort) owned by ntoskrnl.exe
  Entry 0x00ba: 0xfffff80089e53a90 (NtCreateWnfStateName) owned by ntoskrnl.exe
  Entry 0x00bb: 0xfffff80089e7ebdc (NtCreateWorkerFactory) owned by ntoskrnl.exe
  Entry 0x00bc: 0xfffff8008a01db18 (NtDebugActiveProcess) owned by ntoskrnl.exe
  Entry 0x00bd: 0xfffff8008a01dcc4 (NtDebugContinue) owned by ntoskrnl.exe
  Entry 0x00be: 0xfffff80089ee38f0 (NtDeleteAtom) owned by ntoskrnl.exe
  Entry 0x00bf: 0xfffff8008a0a76a4 (NtDeleteBootEntry) owned by ntoskrnl.exe
  Entry 0x00c0: 0xfffff8008a0a78c4 (NtDeleteDriverEntry) owned by ntoskrnl.exe
  Entry 0x00c1: 0xfffff80089f489ec (NtDeleteFile) owned by ntoskrnl.exe
  Entry 0x00c2: 0xfffff80089e4b680 (NtDeleteKey) owned by ntoskrnl.exe
  Entry 0x00c3: 0xfffff8008a0838d8 (NtDeleteObjectAuditAlarm) owned by ntoskrnl.exe
  Entry 0x00c4: 0xfffff80089f10750 (NtDeletePrivateNamespace) owned by ntoskrnl.exe
  Entry 0x00c5: 0xfffff80089e46ad8 (NtDeleteValueKey) owned by ntoskrnl.exe
  Entry 0x00c6: 0xfffff80089f717a4 (NtDeleteWnfStateData) owned by ntoskrnl.exe
  Entry 0x00c7: 0xfffff80089e52a1c (NtDeleteWnfStateName) owned by ntoskrnl.exe
  Entry 0x00c8: 0xfffff80089f490cc (NtDisableLastKnownGood) owned by ntoskrnl.exe
  Entry 0x00c9: 0xfffff8008a0a14e8 (NtDisplayString) owned by ntoskrnl.exe
  Entry 0x00ca: 0xfffff80089ca059c (NtDrawText) owned by ntoskrnl.exe
  Entry 0x00cb: 0xfffff80089f4812c (NtEnableLastKnownGood) owned by ntoskrnl.exe
  Entry 0x00cc: 0xfffff8008a0a7ae4 (NtEnumerateBootEntries) owned by ntoskrnl.exe
  Entry 0x00cd: 0xfffff8008a0a8108 (NtEnumerateDriverEntries) owned by ntoskrnl.exe
  Entry 0x00ce: 0xfffff8008a0a8658 (NtEnumerateSystemEnvironmentValuesEx) owned by ntoskrnl.exe
  Entry 0x00cf: 0xfffff80089a96f1c (NtEnumerateTransactionObject) owned by ntoskrnl.exe
  Entry 0x00d0: 0xfffff8008a0528a4 (NtExtendSection) owned by ntoskrnl.exe
  Entry 0x00d1: 0xfffff8008a085e68 (NtFilterBootOption) owned by ntoskrnl.exe
  Entry 0x00d2: 0xfffff80089eecfc0 (NtFilterToken) owned by ntoskrnl.exe
  Entry 0x00d3: 0xfffff80089f793ac (NtFilterTokenEx) owned by ntoskrnl.exe
  Entry 0x00d4: 0xfffff80089edd4c0 (NtFlushBuffersFileEx) owned by ntoskrnl.exe
  Entry 0x00d5: 0xfffff80089f73788 (NtFlushInstallUILanguage) owned by ntoskrnl.exe
  Entry 0x00d6: 0xfffff80089f79138 (NtFlushInstructionCache) owned by ntoskrnl.exe
  Entry 0x00d7: 0xfffff80089e82760 (NtFlushKey) owned by ntoskrnl.exe
  Entry 0x00d8: 0xfffff80089ad34dc (NtFlushProcessWriteBuffers) owned by ntoskrnl.exe
  Entry 0x00d9: 0xfffff80089eadbdc (NtFlushVirtualMemory) owned by ntoskrnl.exe
  Entry 0x00da: 0xfffff8008a0569b0 (NtFlushWriteBuffer) owned by ntoskrnl.exe
  Entry 0x00db: 0xfffff8008a055480 (NtFreeUserPhysicalPages) owned by ntoskrnl.exe
  Entry 0x00dc: 0xfffff80089c0c4c0 (NtFreezeRegistry) owned by ntoskrnl.exe
  Entry 0x00dd: 0xfffff80089a96f24 (NtFreezeTransactions) owned by ntoskrnl.exe
  Entry 0x00de: 0xfffff8008a07e5c0 (NtGetCachedSigningLevel) owned by ntoskrnl.exe
  Entry 0x00df: 0xfffff80089e5475c (NtGetCompleteWnfStateSubscription) owned by ntoskrnl.exe
  Entry 0x00e0: 0xfffff80089f1634c (NtGetContextThread) owned by ntoskrnl.exe
  Entry 0x00e1: 0xfffff80089ed83b0 (NtGetCurrentProcessorNumber) owned by ntoskrnl.exe
  Entry 0x00e2: 0xfffff8008a0631ac (NtGetDevicePowerState) owned by ntoskrnl.exe
  Entry 0x00e3: 0xfffff80089df3e7c (NtGetMUIRegistryInfo) owned by ntoskrnl.exe
  Entry 0x00e4: 0xfffff80089f2f600 (NtGetNextProcess) owned by ntoskrnl.exe
  Entry 0x00e5: 0xfffff8008a074ef8 (NtGetNextThread) owned by ntoskrnl.exe
  Entry 0x00e6: 0xfffff80089ec47c0 (NtGetNlsSectionPtr) owned by ntoskrnl.exe
  Entry 0x00e7: 0xfffff80089a96f2c (NtGetNotificationResourceManager) owned by ntoskrnl.exe
  Entry 0x00e8: 0xfffff80089b6e260 (NtGetWriteWatch) owned by ntoskrnl.exe
  Entry 0x00e9: 0xfffff8008a0843b8 (NtImpersonateAnonymousToken) owned by ntoskrnl.exe
  Entry 0x00ea: 0xfffff80089ed9e0c (NtImpersonateThread) owned by ntoskrnl.exe
  Entry 0x00eb: 0xfffff80089e44380 (NtInitializeNlsFiles) owned by ntoskrnl.exe
  Entry 0x00ec: 0xfffff80089f41344 (NtInitializeRegistry) owned by ntoskrnl.exe
  Entry 0x00ed: 0xfffff80089f2c1cc (NtInitiatePowerAction) owned by ntoskrnl.exe
  Entry 0x00ee: 0xfffff80089f3153c (NtIsSystemResumeAutomatic) owned by ntoskrnl.exe
  Entry 0x00ef: 0xfffff80089ef0e74 (NtIsUILanguageComitted) owned by ntoskrnl.exe
  Entry 0x00f0: 0xfffff80089f744ec (NtListenPort) owned by ntoskrnl.exe
  Entry 0x00f1: 0xfffff80089f10dc4 (NtLoadDriver) owned by ntoskrnl.exe
  Entry 0x00f2: 0xfffff80089eb2c2c (NtLoadKey) owned by ntoskrnl.exe
  Entry 0x00f3: 0xfffff80089f41fd8 (NtLoadKey2) owned by ntoskrnl.exe
  Entry 0x00f4: 0xfffff80089eb3374 (NtLoadKeyEx) owned by ntoskrnl.exe
  Entry 0x00f5: 0xfffff80089ee1ac0 (NtLockFile) owned by ntoskrnl.exe
  Entry 0x00f6: 0xfffff80089f62adc (NtLockProductActivationKeys) owned by ntoskrnl.exe
  Entry 0x00f7: 0xfffff80089f69cd4 (NtLockRegistryKey) owned by ntoskrnl.exe
  Entry 0x00f8: 0xfffff80089b6d544 (NtLockVirtualMemory) owned by ntoskrnl.exe
  Entry 0x00f9: 0xfffff80089f45930 (NtMakePermanentObject) owned by ntoskrnl.exe
  Entry 0x00fa: 0xfffff80089f3e814 (NtMakeTemporaryObject) owned by ntoskrnl.exe
  Entry 0x00fb: 0xfffff80089df3540 (NtMapCMFModule) owned by ntoskrnl.exe
  Entry 0x00fc: 0xfffff8008a055978 (NtMapUserPhysicalPages) owned by ntoskrnl.exe
  Entry 0x00fd: 0xfffff8008a0a8a40 (NtModifyBootEntry) owned by ntoskrnl.exe
  Entry 0x00fe: 0xfffff8008a0a8a5c (NtModifyDriverEntry) owned by ntoskrnl.exe
  Entry 0x00ff: 0xfffff8008a02acf0 (NtNotifyChangeDirectoryFile) owned by ntoskrnl.exe
  Entry 0x0100: 0xfffff80089e7fcb0 (NtNotifyChangeKey) owned by ntoskrnl.exe
  Entry 0x0101: 0xfffff80089e7fd18 (NtNotifyChangeMultipleKeys) owned by ntoskrnl.exe
  Entry 0x0102: 0xfffff80089f3e8a8 (NtNotifyChangeSession) owned by ntoskrnl.exe
  Entry 0x0103: 0xfffff80089a96f34 (NtOpenEnlistment) owned by ntoskrnl.exe
  Entry 0x0104: 0xfffff80089f793ac (NtOpenEventPair) owned by ntoskrnl.exe
  Entry 0x0105: 0xfffff8008a029d64 (NtOpenIoCompletion) owned by ntoskrnl.exe
  Entry 0x0106: 0xfffff8008a0713d0 (NtOpenJobObject) owned by ntoskrnl.exe
  Entry 0x0107: 0xfffff80089e1b384 (NtOpenKeyEx) owned by ntoskrnl.exe
  Entry 0x0108: 0xfffff8008a007380 (NtOpenKeyTransacted) owned by ntoskrnl.exe
  Entry 0x0109: 0xfffff80089ee5e3c (NtOpenKeyTransactedEx) owned by ntoskrnl.exe
  Entry 0x010a: 0xfffff8008a0ad45c (NtOpenKeyedEvent) owned by ntoskrnl.exe
  Entry 0x010b: 0xfffff80089ecff54 (NtOpenMutant) owned by ntoskrnl.exe
  Entry 0x010c: 0xfffff80089eed6dc (NtOpenObjectAuditAlarm) owned by ntoskrnl.exe
  Entry 0x010d: 0xfffff80089e0a058 (NtOpenPrivateNamespace) owned by ntoskrnl.exe
  Entry 0x010e: 0xfffff80089e08924 (NtOpenProcessToken) owned by ntoskrnl.exe
  Entry 0x010f: 0xfffff80089a96f3c (NtOpenResourceManager) owned by ntoskrnl.exe
  Entry 0x0110: 0xfffff80089eed38c (NtOpenSemaphore) owned by ntoskrnl.exe
  Entry 0x0111: 0xfffff80089ef0fc4 (NtOpenSession) owned by ntoskrnl.exe
