[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
  Entry 0x0090: 0xfffff8012362bee4 (NtCommitComplete) owned by ntoskrnl.exe
  Entry 0x0091: 0xfffff8012362beec (NtCommitEnlistment) owned by ntoskrnl.exe
  Entry 0x0092: 0xfffff8012362bef4 (NtCommitTransaction) owned by ntoskrnl.exe
  Entry 0x0093: 0xfffff80123b9bfe8 (NtCompactKeys) owned by ntoskrnl.exe
  Entry 0x0094: 0xfffff80123aa2034 (NtCompareTokens) owned by ntoskrnl.exe
  Entry 0x0095: 0xfffff80123b0e138 (NtCompleteConnectPort) owned by ntoskrnl.exe
  Entry 0x0096: 0xfffff80123b9c200 (NtCompressKey) owned by ntoskrnl.exe
  Entry 0x0097: 0xfffff80123a0d128 (NtConnectPort) owned by ntoskrnl.exe
  Entry 0x0098: 0xfffff80123bb2950 (NtCreateDebugObject) owned by ntoskrnl.exe
  Entry 0x0099: 0xfffff80123988d64 (NtCreateDirectoryObject) owned by ntoskrnl.exe
  Entry 0x009a: 0xfffff80123aa59a4 (NtCreateDirectoryObjectEx) owned by ntoskrnl.exe
  Entry 0x009b: 0xfffff8012362befc (NtCreateEnlistment) owned by ntoskrnl.exe
  Entry 0x009c: 0xfffff80123b0e3ac (NtCreateEventPair) owned by ntoskrnl.exe
  Entry 0x009d: 0xfffff80123b0a458 (NtCreateIRTimer) owned by ntoskrnl.exe
  Entry 0x009e: 0xfffff80123989248 (NtCreateIoCompletion) owned by ntoskrnl.exe
  Entry 0x009f: 0xfffff80123a80d90 (NtCreateJobObject) owned by ntoskrnl.exe
  Entry 0x00a0: 0xfffff80123b0e390 (NtCreateJobSet) owned by ntoskrnl.exe
  Entry 0x00a1: 0xfffff80123a650a0 (NtCreateKeyTransacted) owned by ntoskrnl.exe
  Entry 0x00a2: 0xfffff80123b018d4 (NtCreateKeyedEvent) owned by ntoskrnl.exe
  Entry 0x00a3: 0xfffff80123a9ef38 (NtCreateLowBoxToken) owned by ntoskrnl.exe
  Entry 0x00a4: 0xfffff80123a7708c (NtCreateMailslotFile) owned by ntoskrnl.exe
  Entry 0x00a5: 0xfffff80123988d7c (NtCreateMutant) owned by ntoskrnl.exe
  Entry 0x00a6: 0xfffff80123a771a0 (NtCreateNamedPipeFile) owned by ntoskrnl.exe
  Entry 0x00a7: 0xfffff80123af6c64 (NtCreatePagingFile) owned by ntoskrnl.exe
  Entry 0x00a8: 0xfffff80123ad6290 (NtCreatePort) owned by ntoskrnl.exe
  Entry 0x00a9: 0xfffff80123a71e90 (NtCreatePrivateNamespace) owned by ntoskrnl.exe
