[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
  Entry 0x00aa: 0xfffffe151c1a1de2 (stub_UserSetProcessWindowStation) owned by win32k.sys
  Entry 0x00ab: 0xfffffe151c1a1de8 (NtUserGetAtomName) owned by win32k.sys
  Entry 0x00ac: 0xfffffe151c1a1dee (stub_GdiDdResetVisrgn) owned by win32k.sys
  Entry 0x00ad: 0xfffffe151c1a1df4 (NtGdiExtCreatePen) owned by win32k.sys
  Entry 0x00ae: 0xfffffe151c1a1dfa (NtGdiCreatePaletteInternal) owned by win32k.sys
  Entry 0x00af: 0xfffffe151c1a1e00 (stub_GdiSetBrushOrg) owned by win32k.sys
  Entry 0x00b0: 0xfffffe151c1a1e06 (NtUserBuildNameList) owned by win32k.sys
  Entry 0x00b1: 0xfffffe151c1a1e0c (NtGdiSetPixel) owned by win32k.sys
  Entry 0x00b2: 0xfffffe151c1a1e12 (NtUserRegisterClassExWOW) owned by win32k.sys
  Entry 0x00b3: 0xfffffe151c1a1e18 (NtGdiCreatePatternBrushInternal) owned by win32k.sys
  Entry 0x00b4: 0xfffffe151c1a1e1e (NtUserGetAncestor) owned by win32k.sys
  Entry 0x00b5: 0xfffffe151c1a1e24 (NtGdiGetOutlineTextMetricsInternalW) owned by win32k.sys
  Entry 0x00b6: 0xfffffe151c1a1e2a (NtGdiSetBitmapBits) owned by win32k.sys
  Entry 0x00b7: 0xfffffe151c1a1e30 (NtUserCloseWindowStation) owned by win32k.sys
  Entry 0x00b8: 0xfffffe151c1a1e36 (NtUserGetDoubleClickTime) owned by win32k.sys
  Entry 0x00b9: 0xfffffe151c1a1e3c (stub_UserEnableScrollBar) owned by win32k.sys
  Entry 0x00ba: 0xfffffe151c1a1e42 (NtGdiCreateSolidBrush) owned by win32k.sys
  Entry 0x00bb: 0xfffffe151c1a1e48 (NtUserGetClassInfoEx) owned by win32k.sys
  Entry 0x00bc: 0xfffffe151c1a1e4e (NtGdiCreateClientObj) owned by win32k.sys
  Entry 0x00bd: 0xfffffe151c1a1e54 (NtUserUnregisterClass) owned by win32k.sys
  Entry 0x00be: 0xfffffe151c1a1e5a (NtUserDeleteMenu) owned by win32k.sys
  Entry 0x00bf: 0xfffffe151c1a1e60 (NtGdiRectInRegion) owned by win32k.sys
  Entry 0x00c0: 0xfffffe151c1a1e66 (stub_UserScrollWindowEx) owned by win32k.sys
  Entry 0x00c1: 0xfffffe151c1a1e6c (NtGdiGetPixel) owned by win32k.sys
  Entry 0x00c2: 0xfffffe151c1a1e72 (NtUserSetClassLong) owned by win32k.sys
  Entry 0x00c3: 0xfffffe151c1a1e78 (NtUserGetMenuBarInfo) owned by win32k.sys
  Entry 0x00c4: 0xfffffe151c1a1e7e (stub_GdiDdCreateSurfaceEx) owned by win32k.sys
  Entry 0x00c5: 0xfffffe151c1a1e84 (stub_GdiDdCreateSurfaceObject) owned by win32k.sys
  Entry 0x00c6: 0xfffffe151c1a1e8a (stub_GdiGetNearestPaletteIndex) owned by win32k.sys
  Entry 0x00c7: 0xfffffe151c1a1e90 (stub_GdiDdLockD3D) owned by win32k.sys
  Entry 0x00c8: 0xfffffe151c1a1e96 (stub_GdiDdUnlockD3D) owned by win32k.sys
  Entry 0x00c9: 0xfffffe151c1a1e9c (NtGdiGetCharWidthW) owned by win32k.sys
  Entry 0x00ca: 0xfffffe151c1a1ea2 (stub_UserInvalidateRgn) owned by win32k.sys
  Entry 0x00cb: 0xfffffe151c1a1ea8 (stub_UserGetClipboardOwner) owned by win32k.sys
  Entry 0x00cc: 0xfffffe151c1a1eae (NtUserSetWindowRgn) owned by win32k.sys
  Entry 0x00cd: 0xfffffe151c1a1eb4 (NtUserBitBltSysBmp) owned by win32k.sys
  Entry 0x00ce: 0xfffffe151c1a1eba (stub_GdiGetCharWidthInfo) owned by win32k.sys
  Entry 0x00cf: 0xfffffe151c1a1ec0 (NtUserValidateRect) owned by win32k.sys
